regional_timestamp,realized_volatility,implied_volatility,difference_lagged,difference
2021-02-18,0.12006617636897382,0.225234,0.08270582363102619,0.10516782363102617
2021-02-19,0.09029866191773163,0.204844,0.10906333808226835,0.11454533808226837
2021-02-22,0.11999724339566174,0.21693400000000002,0.09317275660433826,0.09693675660433827
2021-02-23,0.16377160487232612,0.231325,0.09628739512767387,0.06755339512767389
2021-02-24,0.12091155489925261,0.21425799999999998,0.1100824451007474,0.09334644510074737
2021-02-25,0.13306251769827213,0.220962,0.13463548230172787,0.08789948230172787
2021-02-26,0.1901885817004281,0.268632,0.06909841829957189,0.07844341829957188
2021-03-01,0.12927272932842426,0.221594,0.16080927067157574,0.09232127067157575
2021-03-02,0.11549843477476893,0.21813400000000002,0.15776256522523105,0.1026355652252311
2021-03-03,0.10987055150303177,0.21695599999999998,0.13034844849696822,0.10708544849696822
2021-03-04,0.15075024616154276,0.220916,0.07644475383845725,0.07016575383845725
2021-03-05,0.1688454746663304,0.250782,0.04488152533366957,0.0819365253336696
2021-03-08,0.15419354726388965,0.208952,0.052242452736110334,0.05475845273611035
2021-03-09,0.08246483009905729,0.202608,0.12191016990094271,0.12014316990094272
2021-03-10,0.09605074253792495,0.196671,0.11518125746207505,0.10062025746207506
2021-03-11,0.08653390137105967,0.18884599999999999,0.13814409862894034,0.10231209862894032
2021-03-12,0.08264346220815484,0.187087,0.12943853779184517,0.10444353779184516
2021-03-15,0.08078508919283414,0.186234,0.11983091080716585,0.10544891080716587
2021-03-16,0.07997997956020494,0.175488,0.12155102043979504,0.09550802043979506
2021-03-17,0.0633507178983826,0.175706,0.1459432821016174,0.1123552821016174
2021-03-18,0.08339464388471883,0.174622,0.1348953561152812,0.09122735611528117
2021-03-19,0.12989203344443429,0.18395,0.0953419665555657,0.05405796655556572
2021-03-22,0.08741878431197196,0.176826,0.11742521568802804,0.08940721568802805
2021-03-23,0.0962354109879507,0.17596399999999998,0.12069858901204931,0.07972858901204928
2021-03-24,0.08671833226624877,0.177712,0.14460666773375125,0.09099366773375124
2021-03-25,0.12087478547484004,0.188836,0.09338321452515994,0.06796121452515996
2021-03-26,0.09468812599631898,0.17112,0.126273874003681,0.07643187400368101
2021-03-29,0.08201122658410204,0.18347999999999998,0.18662077341589794,0.10146877341589794
2021-03-30,0.06951110580988108,0.184722,0.15208289419011894,0.11521089419011891
2021-03-31,0.06020393463765049,0.17974199999999999,0.15793006536234955,0.1195380653623495
2021-04-01,0.06946298811329053,0.16895600000000002,0.14749301188670944,0.09949301188670949
2021-04-06,0.09818317056362706,0.171057,0.12273282943637294,0.07287382943637292
2021-04-07,0.06262123795047153,0.16664500000000002,0.18816076204952847,0.10402376204952848
2021-04-08,0.0671791712436724,0.161602,0.1417728287563276,0.0944228287563276
2021-04-09,0.057353376483493666,0.161768,0.14525462351650634,0.10441462351650632
2021-04-12,0.06100293100913954,0.170514,0.13566806899086048,0.10951106899086047
2021-04-13,0.09055889900729591,0.16308599999999998,0.09828710099270407,0.07252710099270407
2021-04-14,0.06495623303783049,0.16190300000000002,0.12213076696216951,0.09694676696216953
2021-04-15,0.052273508546794765,0.157081,0.13396049145320524,0.10480749145320523
2021-04-16,0.07122731920661743,0.161131,0.10426068079338258,0.08990368079338257
2021-04-19,0.06382222578803681,0.172101,0.11188377421196319,0.10827877421196319
2021-04-20,0.10717368812034953,0.21079699999999998,0.06744831187965047,0.10362331187965046
2021-04-21,0.09907949995164363,0.192813,0.08487050004835638,0.09373350004835639
2021-04-22,0.08371156907805034,0.177562,0.09311443092194967,0.09385043092194965
2021-04-23,0.09338545654445111,0.18188300000000002,0.08257854345554887,0.0884975434555489
2021-04-26,0.07812175654531411,0.18284099999999998,0.0995902434546859,0.10471924345468586
2021-04-27,0.07604244602325906,0.192123,0.11279355397674094,0.11608055397674093
2021-04-28,0.06653131859194568,0.18377,0.10458868140805432,0.11723868140805431
2021-04-29,0.09105735335807232,0.188768,0.09242264664192766,0.09771064664192768
2021-04-30,0.08224106797638524,0.206309,0.10248093202361476,0.12406793202361475
2021-05-03,0.10124489537690873,0.199314,0.07849710462309126,0.09806910462309126
2021-05-04,0.1685894973236386,0.228185,0.00036650267636142986,0.059595502676361406
2021-05-05,0.08076962901144051,0.199042,0.09028737098855948,0.11827237098855949
2021-05-06,0.13176053875679875,0.203775,0.03488446124320127,0.07201446124320127
2021-05-07,0.10603126101158909,0.183838,0.0555707389884109,0.07780673898841091
2021-05-10,0.07230815457067417,0.185019,0.08945984542932582,0.11271084542932581
2021-05-11,0.15969810075434704,0.22557300000000002,0.01081589924565296,0.06587489924565298
2021-05-12,0.1503692863145246,0.23938700000000002,0.01271671368547539,0.08901771368547542
2021-05-13,0.1668594973316083,0.23349799999999998,-0.004956497331608273,0.06663850266839169
2021-05-14,0.11707184966575679,0.195457,0.04000915033424321,0.0783851503342432
2021-05-17,0.09611336240834528,0.218052,0.06501763759165471,0.12193863759165471
2021-05-18,0.09643881227473394,0.213082,0.07566218772526606,0.11664318772526605
2021-05-19,0.17976181071912728,0.244802,0.031035189280872705,0.06504018928087271
2021-05-20,0.10338742800309063,0.221023,0.08942557199690938,0.11763557199690937
2021-05-21,0.08061240262185289,0.203521,0.09694959737814711,0.12290859737814712
2021-05-24,0.04332298898952527,0.192364,0.13856001101047474,0.14904101101047473
2021-05-25,0.0756518855399658,0.190816,0.10718911446003418,0.11516411446003422
2021-05-26,0.07765962557625049,0.18282299999999999,0.1144633744237495,0.1051633744237495
2021-05-27,0.07350380124633135,0.17822700000000002,0.11026619875366864,0.10472319875366867
2021-05-28,0.05945257020678224,0.171662,0.12931542979321775,0.11220942979321777
2021-05-31,0.07032054754727607,0.19098099999999998,0.13598845245272392,0.12066045245272392
2021-06-01,0.0774383921510605,0.187726,0.12187560784893949,0.1102876078489395
2021-06-02,0.0759278461499858,0.178481,0.1522571538500142,0.1025531538500142
2021-06-03,0.08167199358463342,0.182446,0.11737000641536657,0.10077400641536657
2021-06-04,0.05616409567221862,0.17376000000000003,0.1476109043277814,0.11759590432778141
2021-06-07,0.07379292089720828,0.17711,0.11004507910279172,0.10331707910279171
2021-06-08,0.07379287201317061,0.177247,0.11122612798682938,0.10345412798682938
2021-06-09,0.07750877735521822,0.17232199999999998,0.1480642226447818,0.09481322264478176
2021-06-10,0.08471487916679533,0.16656500000000002,0.1546721208332047,0.08185012083320468
2021-06-11,0.05720093787168511,0.151511,0.17629706212831486,0.09431006212831489
2021-06-14,0.0641768309949182,0.16049499999999997,0.1312801690050818,0.09631816900508178
2021-06-15,0.0699053233523199,0.164055,0.1481466766476801,0.0941496766476801
2021-06-16,0.05826066778665065,0.161772,0.15482133221334934,0.10351133221334935
2021-06-17,0.07495705884479646,0.170804,0.16984494115520354,0.09584694115520355
2021-06-18,0.1175216861259961,0.207634,0.1035013138740039,0.09011231387400391
2021-06-21,0.11878493594179246,0.194847,0.08473606405820755,0.07606206405820753
2021-06-22,0.08725452955174,0.175733,0.10510947044826001,0.08847847044826
2021-06-23,0.08973782891892623,0.18549,0.10107817108107378,0.09575217108107376
2021-06-24,0.08394023892777369,0.173518,0.0988827610722263,0.08957776107222631
2021-06-25,0.05976884180975996,0.16682300000000003,0.11845815819024007,0.10705415819024007
2021-06-28,0.09172764164990567,0.17645499999999997,0.07993435835009434,0.0847273583500943
2021-06-29,0.07191856288153693,0.169495,0.11906243711846305,0.09757643711846307
2021-06-30,0.13417739804371964,0.18184899999999998,0.05354860195628036,0.04767160195628034
2021-07-01,0.1221254736233758,0.177267,0.05635552637662421,0.055141526376624214
2021-07-02,0.08460116256388804,0.165747,0.09784483743611196,0.08114583743611196
2021-07-05,0.0777598259890347,0.167545,0.09600017401096532,0.0897851740109653
2021-07-06,0.12101600535183543,0.181255,0.05609399464816456,0.06023899464816457
2021-07-07,0.08659451716964912,0.17316800000000002,0.09065248283035086,0.08657348283035089
2021-07-08,0.186642588483418,0.199652,-0.014320588483418023,0.013009411516581998
2021-07-09,0.10977941615015498,0.17950600000000003,0.05678558384984504,0.06972658384984505
2021-07-12,0.0936221503391626,0.17952100000000001,0.057888849660837405,0.08589884966083741
2021-07-13,0.0658647868398728,0.17998899999999998,0.09463021316012717,0.11412421316012718
2021-07-14,0.07838586001097982,0.176841,0.08566913998902019,0.09845513998902018
2021-07-15,0.13107637562123006,0.18642,0.030695624378769937,0.05534362437876994
2021-07-16,0.12049500811127505,0.19453700000000002,0.050308991888724966,0.07404199188872497
2021-07-19,0.19669291053305318,0.254361,0.01094108946694683,0.05766808946694682
2021-07-20,0.17362548753947335,0.244923,0.021221512460526643,0.07129751246052665
2021-07-21,0.1262586763804884,0.21524100000000002,0.049474323619511595,0.08898232361951161
2021-07-22,0.11755579607211297,0.199131,0.06793420392788702,0.08157520392788703
2021-07-23,0.0708958047234882,0.17552700000000002,0.1026221952765118,0.10463119527651181
2021-07-26,0.08166607136669074,0.185323,0.08515692863330929,0.10365692863330925
2021-07-27,0.13055508289078832,0.213563,0.04589991710921165,0.08300791710921168
2021-07-28,0.07555789213000917,0.19480899999999998,0.09393710786999084,0.11925110786999081
2021-07-29,0.07133105116858704,0.192556,0.11051794883141294,0.12122494883141297
2021-07-30,0.10698807844586264,0.209392,0.07027892155413737,0.10240392155413736
2021-08-02,0.10246137740765708,0.19839500000000002,0.06328562259234292,0.09593362259234293
2021-08-03,0.08817609474467503,0.202233,0.07936890525532497,0.11405690525532497
2021-08-04,0.08467152255576578,0.19212900000000002,0.09658347744423422,0.10745747744423424
2021-08-05,0.06119397355671248,0.182492,0.11197402644328754,0.12129802644328751
2021-08-06,0.060662936393467475,0.17888300000000001,0.13898906360653251,0.11822006360653253
2021-08-09,0.060813427375446316,0.175508,0.11869257262455371,0.11469457262455368
2021-08-10,0.04352237331783241,0.17275200000000002,0.1359986266821676,0.12922962668216761
2021-08-11,0.07411676806057749,0.17038,0.1058722319394225,0.09626323193942252
2021-08-12,0.051658136700493934,0.161073,0.12518286329950606,0.10941486329950606
2021-08-13,0.04858186341767548,0.158002,0.13783813658232452,0.10942013658232452
2021-08-16,0.09702431954316167,0.18002500000000002,0.09751268045683835,0.08300068045683835
2021-08-17,0.08396411625199891,0.183901,0.1703968837480011,0.0999368837480011
2021-08-18,0.07010262570885194,0.184705,0.17482037429114805,0.11460237429114807
2021-08-19,0.1577501079512796,0.221296,0.057490892048720404,0.06354589204872038
2021-08-20,0.11939186533941464,0.201509,0.07973913466058537,0.08211713466058536
2021-08-23,0.09027257680207301,0.17894300000000002,0.085254423197927,0.088670423197927
2021-08-24,0.06397169193411244,0.180943,0.12135130806588755,0.11697130806588756
2021-08-25,0.04552897803825918,0.17830200000000002,0.16803402196174083,0.13277302196174084
2021-08-26,0.10985744291168115,0.190944,0.08495155708831884,0.08108655708831886
2021-08-27,0.07203917613380398,0.17600300000000002,0.12051682386619603,0.10396382386619604
2021-08-30,0.04849143776518568,0.17498000000000002,0.1609005622348143,0.12648856223481436
2021-08-31,0.09342212946181191,0.187654,0.1049728705381881,0.09423187053818807
2021-09-01,0.0957903539037981,0.174679,0.1064426460962019,0.0788886460962019
2021-09-02,0.056906351849863465,0.169721,0.13522264815013657,0.11281464815013655
2021-09-03,0.08836368460391297,0.181919,0.09412831539608701,0.09355531539608702
2021-09-06,0.05487019088756335,0.17555099999999998,0.12401280911243667,0.12068080911243664
2021-09-07,0.07343299679975213,0.18600000000000003,0.10207500320024787,0.1125670032002479
2021-09-08,0.13280453918115687,0.204927,0.03994746081884315,0.07212246081884313
2021-09-09,0.14147314693326205,0.196412,0.02890685306673796,0.05493885306673796
2021-09-10,0.08617731343471771,0.20357,0.07489568656528228,0.11739268656528229
2021-09-13,0.07146815874299743,0.20742899999999997,0.08653384125700257,0.13596084125700253
2021-09-14,0.10938384265833649,0.204635,0.07064115734166353,0.09525115734166352
2021-09-15,0.09665732804015065,0.216946,0.08724367195984936,0.12028867195984935
2021-09-16,0.09693488391550244,0.21651499999999999,0.08777011608449757,0.11958011608449755
2021-09-17,0.14173730321640848,0.231662,0.07955869678359151,0.08992469678359152
2021-09-20,0.1974842551357999,0.264695,0.004024744864200097,0.06721074486420012
2021-09-21,0.1448220699127861,0.255096,0.034120930087213924,0.1102739300872139
2021-09-22,0.08900543351735926,0.22807300000000003,0.09193756648264073,0.13906756648264076
2021-09-23,0.1194874363288912,0.206244,0.05881456367110882,0.08675656367110882
2021-09-24,0.12051032487215312,0.218467,0.07043367512784689,0.09795667512784688
2021-09-27,0.0874606915217012,0.208349,0.08854230847829882,0.1208883084782988
2021-09-28,0.14059034413814628,0.24894100000000002,0.034389655861853746,0.10835065586185375
2021-09-29,0.12518732488906145,0.239588,0.062466675110938535,0.11440067511093854
2021-09-30,0.1737803078067325,0.232428,0.0008986921932674918,0.05864769219326749
2021-10-01,0.18257543900472215,0.24038900000000002,-0.012854439004722135,0.057813560995277874
2021-10-04,0.17060915953026365,0.251857,0.011309840469736349,0.08124784046973635
2021-10-05,0.11960496633033268,0.222252,0.0559460336696673,0.10264703366966732
2021-10-06,0.19443053548579348,0.243318,-0.00843053548579345,0.04888746451420653
2021-10-07,0.1348260882086557,0.210201,0.07010091179134431,0.07537491179134431
2021-10-08,0.10956596151572652,0.202799,0.08684603848427348,0.09323303848427349
2021-10-11,0.13054184357482923,0.201795,0.07302815642517077,0.07125315642517077
2021-10-12,0.12874814488481198,0.207442,0.07868085511518799,0.078693855115188
